courseid,title,startdate,grade,instructorid,instructorfirst,instructorlast,instructortitle,studentid,admissionyear,active
326,Economics and Finance for Engineers,2015-01-05,2.3,3,Benjamin,Allen,Assistant Professor,26,2011,0
201,Introduction to Statistics,2015-01-05,1.7,1,Bruce,Banner,Associate Professor,26,2011,0
340,Field Project Methods,2015-01-05,3.7,17,Charles,Johnson,Professor,26,2011,0
202,Probability,2015-03-15,2,6,Gordon,Howie,Professor,26,2011,0
310,Operations Research,2015-03-16,3.8,21,Jane,Wilson,Clinical Associate Professor,26,2011,0
381,Supply-Chain Modeling and Analysis,2014-01-07,1.9,14,Karen,Stenowitz,Associate Professor,26,2011,0
325,Engineering Entrepreneurship,2014-09-15,3,11,Mike,Marion,Clinical Professor,26,2011,0
385,Introduction to Health Systems Engineering,2015-01-07,3,12,Neil,Mehrotra,Professor,26,2011,0
210,"Methods, Standards and Work Design",,3.6,0,TBD,TBD,TBD,26,2011,0
225,Principles of Entrepreneurship,2016-01-06,2.3,0,TBD,TBD,TBD,26,2011,0
307,Quality Improvement by Experimental Design,2014-01-10,3.9,0,TBD,TBD,TBD,26,2011,0
373,Introduction to Financial Engineering,2014-01-07,3,10,Vadim,Lubskey,Professor,26,2011,0
342,Organizational Behavior,2015-03-12,2.7,20,William,Wallace,Professor,26,2011,0
313,Deterministic Methods and Optimization,2015-03-16,1.3,18,Amy,Watson,Associate Professor,27,2010,1
326,Economics and Finance for Engineers,2015-01-05,2.3,3,Benjamin,Allen,Assistant Professor,27,2010,1
201,Introduction to Statistics,2015-01-05,2.4,1,Bruce,Banner,Associate Professor,27,2010,1
303,Statistics,2015-09-20,2.9,1,Bruce,Banner,Associate Professor,27,2010,1
305,Statistical Methods for Quality Improvement,2016-01-06,2.6,2,Daniel,Ahmadpour,Associate Professor,27,2010,1
202,Probability,2015-03-15,3.9,6,Gordon,Howie,Professor,27,2010,1
310,Operations Research,2015-03-16,3.4,21,Jane,Wilson,Clinical Associate Professor,27,2010,1
325,Engineering Entrepreneurship,2014-09-15,1.2,11,Mike,Marion,Clinical Professor,27,2010,1
342,Organizational Behavior,2015-03-12,1.8,20,William,Wallace,Professor,27,2010,1
201,Introduction to Statistics,2015-01-05,1.1,1,Bruce,Banner,Associate Professor,28,2007,1
202,Probability,2015-03-15,3.5,6,Gordon,Howie,Professor,28,2007,1
306,Decision Analysis,2014-01-10,3.9,6,Gordon,Howie,Professor,28,2007,1
325,Engineering Entrepreneurship,2014-09-15,2.5,11,Mike,Marion,Clinical Professor,28,2007,1
385,Introduction to Health Systems Engineering,2015-01-07,1.9,12,Neil,Mehrotra,Professor,28,2007,1
383,Service Operations Management,2014-03-12,3.4,7,Ali,Iravani,Professor,28,2007,1
225,Principles of Entrepreneurship,2016-01-06,2.8,0,TBD,TBD,TBD,28,2007,1
307,Quality Improvement by Experimental Design,2014-01-10,1.9,0,TBD,TBD,TBD,28,2007,1
313,Deterministic Methods and Optimization,2015-03-16,4,18,Amy,Watson,Associate Professor,29,2008,1
303,Statistics,2015-09-20,2.2,1,Bruce,Banner,Associate Professor,29,2008,1
202,Probability,2015-03-15,2,6,Gordon,Howie,Professor,29,2008,1
306,Decision Analysis,2014-01-10,3.1,6,Gordon,Howie,Professor,29,2008,1
325,Engineering Entrepreneurship,2014-09-15,2.9,11,Mike,Marion,Clinical Professor,29,2008,1
382,Production Planning and Scheduling,2014-03-12,3.7,7,Ali,Iravani,Professor,29,2008,1
383,Service Operations Management,2014-03-12,1.3,7,Ali,Iravani,Professor,29,2008,1
373,Introduction to Financial Engineering,2014-01-07,3.6,10,Vadim,Lubskey,Professor,29,2008,1
342,Organizational Behavior,2015-03-12,3.9,20,William,Wallace,Professor,29,2008,1
304,Statistical Methods for Data Mining,2015-09-20,1.6,16,Adam,Terry,Senior Associate Dean,30,2010,1
201,Introduction to Statistics,2015-01-05,2.2,1,Bruce,Banner,Associate Professor,30,2010,1
303,Statistics,2015-09-20,2.8,1,Bruce,Banner,Associate Professor,30,2010,1
391,Industrial Engineering Design,2016-03-09,2.5,8,Diego,Fernandez,Associate Professor,30,2010,1
306,Decision Analysis,2014-01-10,3.9,6,Gordon,Howie,Professor,30,2010,1
310,Operations Research,2015-03-16,1.3,21,Jane,Wilson,Clinical Associate Professor,30,2010,1
315,Stochastic Models and Simulation,2015-09-20,3,13,Ohad,Peterson,Assistant Professor,30,2010,1
385,Introduction to Health Systems Engineering,2015-01-07,1.9,12,Neil,Mehrotra,Professor,30,2010,1
210,"Methods, Standards and Work Design",,2.4,0,TBD,TBD,TBD,30,2010,1
201,Introduction to Statistics,2015-01-05,3.7,1,Bruce,Banner,Associate Professor,31,2007,1
340,Field Project Methods,2015-01-05,1.1,17,Charles,Johnson,Professor,31,2007,1
390,Systems Management,2015-01-07,2.1,17,Charles,Johnson,Professor,31,2007,1
306,Decision Analysis,2014-01-10,1.6,6,Gordon,Howie,Professor,31,2007,1
310,Operations Research,2015-03-16,1.1,21,Jane,Wilson,Clinical Associate Professor,31,2007,1
393,Industrial Engineering Design Project,2016-03-09,3.8,19,Mark,Warren,Clinical Associate Professor,31,2007,1
325,Engineering Entrepreneurship,2014-09-15,1.2,11,Mike,Marion,Clinical Professor,31,2007,1
210,"Methods, Standards and Work Design",,1.5,0,TBD,TBD,TBD,31,2007,1
342,Organizational Behavior,2015-03-12,3.8,20,William,Wallace,Professor,31,2007,1
326,Economics and Finance for Engineers,2015-01-05,2.6,3,Benjamin,Allen,Assistant Professor,32,2011,1
391,Industrial Engineering Design,2016-03-09,2.9,8,Diego,Fernandez,Associate Professor,32,2011,1
393,Industrial Engineering Design Project,2016-03-09,1.6,19,Mark,Warren,Clinical Associate Professor,32,2011,1
325,Engineering Entrepreneurship,2014-09-15,2.1,11,Mike,Marion,Clinical Professor,32,2011,1
315,Stochastic Models and Simulation,2015-09-20,3.8,13,Ohad,Peterson,Assistant Professor,32,2011,1
385,Introduction to Health Systems Engineering,2015-01-07,3.7,12,Neil,Mehrotra,Professor,32,2011,1
210,"Methods, Standards and Work Design",,2.3,0,TBD,TBD,TBD,32,2011,1
307,Quality Improvement by Experimental Design,2014-01-10,2.9,0,TBD,TBD,TBD,32,2011,1
373,Introduction to Financial Engineering,2014-01-07,2.4,10,Vadim,Lubskey,Professor,32,2011,1
342,Organizational Behavior,2015-03-12,3,20,William,Wallace,Professor,32,2011,1
304,Statistical Methods for Data Mining,2015-09-20,1.8,16,Adam,Terry,Senior Associate Dean,33,2010,1
305,Statistical Methods for Quality Improvement,2016-01-06,4,2,Daniel,Ahmadpour,Associate Professor,33,2010,1
317,Discrete-Event Systems Simulation,2014-09-15,3.9,15,Jeremy,Sessions,Associate Professor,33,2010,1
393,Industrial Engineering Design Project,2016-03-09,1.2,19,Mark,Warren,Clinical Associate Professor,33,2010,1
385,Introduction to Health Systems Engineering,2015-01-07,3.1,12,Neil,Mehrotra,Professor,33,2010,1
225,Principles of Entrepreneurship,2016-01-06,3.7,0,TBD,TBD,TBD,33,2010,1
342,Organizational Behavior,2015-03-12,2.3,20,William,Wallace,Professor,33,2010,1
304,Statistical Methods for Data Mining,2015-09-20,3.2,16,Adam,Terry,Senior Associate Dean,34,2009,1
392,Systems Project Management,2016-03-09,3.8,17,Charles,Johnson,Professor,34,2009,1
306,Decision Analysis,2014-01-10,2.8,6,Gordon,Howie,Professor,34,2009,1
325,Engineering Entrepreneurship,2014-09-15,1.7,11,Mike,Marion,Clinical Professor,34,2009,1
341,Social Networks Analysis,2015-03-12,3.4,4,Hassan,Caliban,Professor,34,2009,1
385,Introduction to Health Systems Engineering,2015-01-07,1.6,12,Neil,Mehrotra,Professor,34,2009,1
307,Quality Improvement by Experimental Design,2014-01-10,3.7,0,TBD,TBD,TBD,34,2009,1
304,Statistical Methods for Data Mining,2015-09-20,3.4,16,Adam,Terry,Senior Associate Dean,35,2008,1
201,Introduction to Statistics,2015-01-05,2.3,1,Bruce,Banner,Associate Professor,35,2008,1
390,Systems Management,2015-01-07,1.8,17,Charles,Johnson,Professor,35,2008,1
392,Systems Project Management,2016-03-09,3.9,17,Charles,Johnson,Professor,35,2008,1
391,Industrial Engineering Design,2016-03-09,3.9,8,Diego,Fernandez,Associate Professor,35,2008,1
202,Probability,2015-03-15,3.7,6,Gordon,Howie,Professor,35,2008,1
306,Decision Analysis,2014-01-10,2.5,6,Gordon,Howie,Professor,35,2008,1
381,Supply-Chain Modeling and Analysis,2014-01-07,3.9,14,Karen,Stenowitz,Associate Professor,35,2008,1
382,Production Planning and Scheduling,2014-03-12,2.1,7,Ali,Iravani,Professor,35,2008,1
383,Service Operations Management,2014-03-12,3.8,7,Ali,Iravani,Professor,35,2008,1
210,"Methods, Standards and Work Design",,1.9,0,TBD,TBD,TBD,35,2008,1
225,Principles of Entrepreneurship,2016-01-06,3.9,0,TBD,TBD,TBD,35,2008,1
342,Organizational Behavior,2015-03-12,2.5,20,William,Wallace,Professor,35,2008,1
304,Statistical Methods for Data Mining,2015-09-20,1.5,16,Adam,Terry,Senior Associate Dean,36,2009,1
313,Deterministic Methods and Optimization,2015-03-16,2.2,18,Amy,Watson,Associate Professor,36,2009,1
326,Economics and Finance for Engineers,2015-01-05,3,3,Benjamin,Allen,Assistant Professor,36,2009,1
201,Introduction to Statistics,2015-01-05,1.4,1,Bruce,Banner,Associate Professor,36,2009,1
392,Systems Project Management,2016-03-09,3.3,17,Charles,Johnson,Professor,36,2009,1
305,Statistical Methods for Quality Improvement,2016-01-06,2.5,2,Daniel,Ahmadpour,Associate Professor,36,2009,1
306,Decision Analysis,2014-01-10,1.9,6,Gordon,Howie,Professor,36,2009,1
310,Operations Research,2015-03-16,3.4,21,Jane,Wilson,Clinical Associate Professor,36,2009,1
381,Supply-Chain Modeling and Analysis,2014-01-07,2.7,14,Karen,Stenowitz,Associate Professor,36,2009,1
325,Engineering Entrepreneurship,2014-09-15,1.8,11,Mike,Marion,Clinical Professor,36,2009,1
382,Production Planning and Scheduling,2014-03-12,1.7,7,Ali,Iravani,Professor,36,2009,1
383,Service Operations Management,2014-03-12,3,7,Ali,Iravani,Professor,36,2009,1
307,Quality Improvement by Experimental Design,2014-01-10,3.4,0,TBD,TBD,TBD,36,2009,1
373,Introduction to Financial Engineering,2014-01-07,3.7,10,Vadim,Lubskey,Professor,36,2009,1
390,Systems Management,2015-01-07,3.9,17,Charles,Johnson,Professor,37,2007,1
317,Discrete-Event Systems Simulation,2014-09-15,4,15,Jeremy,Sessions,Associate Professor,37,2007,1
341,Social Networks Analysis,2015-03-12,3.5,4,Hassan,Caliban,Professor,37,2007,1
382,Production Planning and Scheduling,2014-03-12,1.6,7,Ali,Iravani,Professor,37,2007,1
373,Introduction to Financial Engineering,2014-01-07,1.6,10,Vadim,Lubskey,Professor,37,2007,1
342,Organizational Behavior,2015-03-12,1.8,20,William,Wallace,Professor,37,2007,1
326,Economics and Finance for Engineers,2015-01-05,3.3,3,Benjamin,Allen,Assistant Professor,38,2008,1
303,Statistics,2015-09-20,1.5,1,Bruce,Banner,Associate Professor,38,2008,1
340,Field Project Methods,2015-01-05,1.4,17,Charles,Johnson,Professor,38,2008,1
390,Systems Management,2015-01-07,2.9,17,Charles,Johnson,Professor,38,2008,1
392,Systems Project Management,2016-03-09,2.3,17,Charles,Johnson,Professor,38,2008,1
202,Probability,2015-03-15,3.6,6,Gordon,Howie,Professor,38,2008,1
310,Operations Research,2015-03-16,1.6,21,Jane,Wilson,Clinical Associate Professor,38,2008,1
381,Supply-Chain Modeling and Analysis,2014-01-07,1.8,14,Karen,Stenowitz,Associate Professor,38,2008,1
393,Industrial Engineering Design Project,2016-03-09,4,19,Mark,Warren,Clinical Associate Professor,38,2008,1
325,Engineering Entrepreneurship,2014-09-15,3.2,11,Mike,Marion,Clinical Professor,38,2008,1
341,Social Networks Analysis,2015-03-12,2.8,4,Hassan,Caliban,Professor,38,2008,1
342,Organizational Behavior,2015-03-12,3.6,20,William,Wallace,Professor,38,2008,1
326,Economics and Finance for Engineers,2015-01-05,3,3,Benjamin,Allen,Assistant Professor,39,2010,1
201,Introduction to Statistics,2015-01-05,1.6,1,Bruce,Banner,Associate Professor,39,2010,1
392,Systems Project Management,2016-03-09,3.1,17,Charles,Johnson,Professor,39,2010,1
202,Probability,2015-03-15,3.2,6,Gordon,Howie,Professor,39,2010,1
341,Social Networks Analysis,2015-03-12,2.7,4,Hassan,Caliban,Professor,39,2010,1
385,Introduction to Health Systems Engineering,2015-01-07,3.4,12,Neil,Mehrotra,Professor,39,2010,1
210,"Methods, Standards and Work Design",,3.6,0,TBD,TBD,TBD,39,2010,1
307,Quality Improvement by Experimental Design,2014-01-10,1.3,0,TBD,TBD,TBD,39,2010,1
201,Introduction to Statistics,2015-01-05,3.4,1,Bruce,Banner,Associate Professor,40,2010,1
390,Systems Management,2015-01-07,3.6,17,Charles,Johnson,Professor,40,2010,1
202,Probability,2015-03-15,1.3,6,Gordon,Howie,Professor,40,2010,1
306,Decision Analysis,2014-01-10,3.2,6,Gordon,Howie,Professor,40,2010,1
317,Discrete-Event Systems Simulation,2014-09-15,2,15,Jeremy,Sessions,Associate Professor,40,2010,1
393,Industrial Engineering Design Project,2016-03-09,3.7,19,Mark,Warren,Clinical Associate Professor,40,2010,1
341,Social Networks Analysis,2015-03-12,3.5,4,Hassan,Caliban,Professor,40,2010,1
385,Introduction to Health Systems Engineering,2015-01-07,3.7,12,Neil,Mehrotra,Professor,40,2010,1
382,Production Planning and Scheduling,2014-03-12,3.6,7,Ali,Iravani,Professor,40,2010,1
225,Principles of Entrepreneurship,2016-01-06,1.1,0,TBD,TBD,TBD,40,2010,1
307,Quality Improvement by Experimental Design,2014-01-10,2.4,0,TBD,TBD,TBD,40,2010,1
342,Organizational Behavior,2015-03-12,2.5,20,William,Wallace,Professor,40,2010,1
304,Statistical Methods for Data Mining,2015-09-20,3.8,16,Adam,Terry,Senior Associate Dean,41,2011,1
313,Deterministic Methods and Optimization,2015-03-16,2.3,18,Amy,Watson,Associate Professor,41,2011,1
392,Systems Project Management,2016-03-09,3,17,Charles,Johnson,Professor,41,2011,1
202,Probability,2015-03-15,4,6,Gordon,Howie,Professor,41,2011,1
306,Decision Analysis,2014-01-10,1.3,6,Gordon,Howie,Professor,41,2011,1
317,Discrete-Event Systems Simulation,2014-09-15,2.5,15,Jeremy,Sessions,Associate Professor,41,2011,1
315,Stochastic Models and Simulation,2015-09-20,2.6,13,Ohad,Peterson,Assistant Professor,41,2011,1
210,"Methods, Standards and Work Design",,3.9,0,TBD,TBD,TBD,41,2011,1
392,Systems Project Management,2016-03-09,3.7,17,Charles,Johnson,Professor,42,2011,1
391,Industrial Engineering Design,2016-03-09,3.2,8,Diego,Fernandez,Associate Professor,42,2011,1
202,Probability,2015-03-15,1.6,6,Gordon,Howie,Professor,42,2011,1
341,Social Networks Analysis,2015-03-12,3.1,4,Hassan,Caliban,Professor,42,2011,1
382,Production Planning and Scheduling,2014-03-12,2.5,7,Ali,Iravani,Professor,42,2011,1
225,Principles of Entrepreneurship,2016-01-06,3.8,0,TBD,TBD,TBD,42,2011,1
307,Quality Improvement by Experimental Design,2014-01-10,3.4,0,TBD,TBD,TBD,42,2011,1
313,Deterministic Methods and Optimization,2015-03-16,2.4,18,Amy,Watson,Associate Professor,43,2011,1
326,Economics and Finance for Engineers,2015-01-05,3.5,3,Benjamin,Allen,Assistant Professor,43,2011,1
306,Decision Analysis,2014-01-10,3.8,6,Gordon,Howie,Professor,43,2011,1
381,Supply-Chain Modeling and Analysis,2014-01-07,1.9,14,Karen,Stenowitz,Associate Professor,43,2011,1
325,Engineering Entrepreneurship,2014-09-15,3.7,11,Mike,Marion,Clinical Professor,43,2011,1
341,Social Networks Analysis,2015-03-12,1.1,4,Hassan,Caliban,Professor,43,2011,1
385,Introduction to Health Systems Engineering,2015-01-07,2.1,12,Neil,Mehrotra,Professor,43,2011,1
383,Service Operations Management,2014-03-12,4,7,Ali,Iravani,Professor,43,2011,1
373,Introduction to Financial Engineering,2014-01-07,1.4,10,Vadim,Lubskey,Professor,43,2011,1
342,Organizational Behavior,2015-03-12,3,20,William,Wallace,Professor,43,2011,1
342,Organizational Behavior,2015-03-12,3.5,20,William,Wallace,Professor,43,2011,1
326,Economics and Finance for Engineers,2015-01-05,3.9,3,Benjamin,Allen,Assistant Professor,44,2010,0
392,Systems Project Management,2016-03-09,3.8,17,Charles,Johnson,Professor,44,2010,0
310,Operations Research,2015-03-16,3,21,Jane,Wilson,Clinical Associate Professor,44,2010,0
315,Stochastic Models and Simulation,2015-09-20,1.9,13,Ohad,Peterson,Assistant Professor,44,2010,0
382,Production Planning and Scheduling,2014-03-12,3.2,7,Ali,Iravani,Professor,44,2010,0
225,Principles of Entrepreneurship,2016-01-06,1.7,0,TBD,TBD,TBD,44,2010,0
304,Statistical Methods for Data Mining,2015-09-20,1.4,16,Adam,Terry,Senior Associate Dean,45,2011,1
390,Systems Management,2015-01-07,1.9,17,Charles,Johnson,Professor,45,2011,1
392,Systems Project Management,2016-03-09,2.3,17,Charles,Johnson,Professor,45,2011,1
202,Probability,2015-03-15,1.6,6,Gordon,Howie,Professor,45,2011,1
306,Decision Analysis,2014-01-10,3.6,6,Gordon,Howie,Professor,45,2011,1
393,Industrial Engineering Design Project,2016-03-09,1.1,19,Mark,Warren,Clinical Associate Professor,45,2011,1
325,Engineering Entrepreneurship,2014-09-15,1.1,11,Mike,Marion,Clinical Professor,45,2011,1
315,Stochastic Models and Simulation,2015-09-20,2.9,13,Ohad,Peterson,Assistant Professor,45,2011,1
383,Service Operations Management,2014-03-12,1.8,7,Ali,Iravani,Professor,45,2011,1
225,Principles of Entrepreneurship,2016-01-06,1.1,0,TBD,TBD,TBD,45,2011,1
313,Deterministic Methods and Optimization,2015-03-16,2.9,18,Amy,Watson,Associate Professor,46,2008,1
201,Introduction to Statistics,2015-01-05,1.3,1,Bruce,Banner,Associate Professor,46,2008,1
303,Statistics,2015-09-20,1.9,1,Bruce,Banner,Associate Professor,46,2008,1
392,Systems Project Management,2016-03-09,1.8,17,Charles,Johnson,Professor,46,2008,1
202,Probability,2015-03-15,3.3,6,Gordon,Howie,Professor,46,2008,1
310,Operations Research,2015-03-16,3.1,21,Jane,Wilson,Clinical Associate Professor,46,2008,1
393,Industrial Engineering Design Project,2016-03-09,2.9,19,Mark,Warren,Clinical Associate Professor,46,2008,1
325,Engineering Entrepreneurship,2014-09-15,3.2,11,Mike,Marion,Clinical Professor,46,2008,1
307,Quality Improvement by Experimental Design,2014-01-10,3.8,0,TBD,TBD,TBD,46,2008,1
373,Introduction to Financial Engineering,2014-01-07,2,10,Vadim,Lubskey,Professor,46,2008,1
304,Statistical Methods for Data Mining,2015-09-20,1.9,16,Adam,Terry,Senior Associate Dean,47,2011,1
326,Economics and Finance for Engineers,2015-01-05,2.5,3,Benjamin,Allen,Assistant Professor,47,2011,1
340,Field Project Methods,2015-01-05,1.7,17,Charles,Johnson,Professor,47,2011,1
390,Systems Management,2015-01-07,2,17,Charles,Johnson,Professor,47,2011,1
391,Industrial Engineering Design,2016-03-09,3.6,8,Diego,Fernandez,Associate Professor,47,2011,1
310,Operations Research,2015-03-16,2.8,21,Jane,Wilson,Clinical Associate Professor,47,2011,1
381,Supply-Chain Modeling and Analysis,2014-01-07,2.3,14,Karen,Stenowitz,Associate Professor,47,2011,1
341,Social Networks Analysis,2015-03-12,2.5,4,Hassan,Caliban,Professor,47,2011,1
315,Stochastic Models and Simulation,2015-09-20,2,13,Ohad,Peterson,Assistant Professor,47,2011,1
382,Production Planning and Scheduling,2014-03-12,2.1,7,Ali,Iravani,Professor,47,2011,1
383,Service Operations Management,2014-03-12,2.6,7,Ali,Iravani,Professor,47,2011,1
225,Principles of Entrepreneurship,2016-01-06,3.5,0,TBD,TBD,TBD,47,2011,1
373,Introduction to Financial Engineering,2014-01-07,3.5,10,Vadim,Lubskey,Professor,47,2011,1
313,Deterministic Methods and Optimization,2015-03-16,3.9,18,Amy,Watson,Associate Professor,48,2009,1
326,Economics and Finance for Engineers,2015-01-05,3.2,3,Benjamin,Allen,Assistant Professor,48,2009,1
340,Field Project Methods,2015-01-05,3.7,17,Charles,Johnson,Professor,48,2009,1
391,Industrial Engineering Design,2016-03-09,3.6,8,Diego,Fernandez,Associate Professor,48,2009,1
202,Probability,2015-03-15,3.7,6,Gordon,Howie,Professor,48,2009,1
306,Decision Analysis,2014-01-10,1.4,6,Gordon,Howie,Professor,48,2009,1
381,Supply-Chain Modeling and Analysis,2014-01-07,3.2,14,Karen,Stenowitz,Associate Professor,48,2009,1
393,Industrial Engineering Design Project,2016-03-09,1.2,19,Mark,Warren,Clinical Associate Professor,48,2009,1
315,Stochastic Models and Simulation,2015-09-20,1.3,13,Ohad,Peterson,Assistant Professor,48,2009,1
382,Production Planning and Scheduling,2014-03-12,1.6,7,Ali,Iravani,Professor,48,2009,1
210,"Methods, Standards and Work Design",,3.9,0,TBD,TBD,TBD,48,2009,1
225,Principles of Entrepreneurship,2016-01-06,3.5,0,TBD,TBD,TBD,48,2009,1
307,Quality Improvement by Experimental Design,2014-01-10,3.1,0,TBD,TBD,TBD,48,2009,1
373,Introduction to Financial Engineering,2014-01-07,3.6,10,Vadim,Lubskey,Professor,48,2009,1
