courseid,title,startdate,grade,instructorid,instructorfirst,instructorlast,instructortitle,studentid,admissionyear,active
305,Statistical Methods for Quality Improvement,2016-01-06,2,2,Daniel,Ahmadpour,Associate Professor,73,2007,1
393,Industrial Engineering Design Project,2016-03-09,1.8,19,Mark,Warren,Clinical Associate Professor,73,2007,1
341,Social Networks Analysis,2015-03-12,3.6,4,Hassan,Caliban,Professor,73,2007,1
225,Principles of Entrepreneurship,2016-01-06,2,0,TBD,TBD,TBD,73,2007,1
373,Introduction to Financial Engineering,2014-01-07,2,10,Vadim,Lubskey,Professor,73,2007,1
342,Organizational Behavior,2015-03-12,2.7,20,William,Wallace,Professor,73,2007,1
303,Statistics,2015-09-20,1.1,1,Bruce,Banner,Associate Professor,74,2009,1
305,Statistical Methods for Quality Improvement,2016-01-06,2.5,2,Daniel,Ahmadpour,Associate Professor,74,2009,1
306,Decision Analysis,2014-01-10,2.9,6,Gordon,Howie,Professor,74,2009,1
381,Supply-Chain Modeling and Analysis,2014-01-07,2.1,14,Karen,Stenowitz,Associate Professor,74,2009,1
325,Engineering Entrepreneurship,2014-09-15,3.4,11,Mike,Marion,Clinical Professor,74,2009,1
382,Production Planning and Scheduling,2014-03-12,2.7,7,Ali,Iravani,Professor,74,2009,1
210,"Methods, Standards and Work Design",,2.8,0,TBD,TBD,TBD,74,2009,1
225,Principles of Entrepreneurship,2016-01-06,2.3,0,TBD,TBD,TBD,74,2009,1
342,Organizational Behavior,2015-03-12,3.4,20,William,Wallace,Professor,74,2009,1
304,Statistical Methods for Data Mining,2015-09-20,2.2,16,Adam,Terry,Senior Associate Dean,75,2008,1
392,Systems Project Management,2016-03-09,2.7,17,Charles,Johnson,Professor,75,2008,1
306,Decision Analysis,2014-01-10,1.8,6,Gordon,Howie,Professor,75,2008,1
310,Operations Research,2015-03-16,3.6,21,Jane,Wilson,Clinical Associate Professor,75,2008,1
381,Supply-Chain Modeling and Analysis,2014-01-07,3.8,14,Karen,Stenowitz,Associate Professor,75,2008,1
325,Engineering Entrepreneurship,2014-09-15,4,11,Mike,Marion,Clinical Professor,75,2008,1
385,Introduction to Health Systems Engineering,2015-01-07,2.7,12,Neil,Mehrotra,Professor,75,2008,1
383,Service Operations Management,2014-03-12,2.2,7,Ali,Iravani,Professor,75,2008,1
307,Quality Improvement by Experimental Design,2014-01-10,3.9,0,TBD,TBD,TBD,75,2008,1
304,Statistical Methods for Data Mining,2015-09-20,2.1,16,Adam,Terry,Senior Associate Dean,76,2008,1
326,Economics and Finance for Engineers,2015-01-05,3.6,3,Benjamin,Allen,Assistant Professor,76,2008,1
201,Introduction to Statistics,2015-01-05,1.9,1,Bruce,Banner,Associate Professor,76,2008,1
303,Statistics,2015-09-20,2.6,1,Bruce,Banner,Associate Professor,76,2008,1
340,Field Project Methods,2015-01-05,3,17,Charles,Johnson,Professor,76,2008,1
306,Decision Analysis,2014-01-10,1.8,6,Gordon,Howie,Professor,76,2008,1
317,Discrete-Event Systems Simulation,2014-09-15,2.7,15,Jeremy,Sessions,Associate Professor,76,2008,1
341,Social Networks Analysis,2015-03-12,1.5,4,Hassan,Caliban,Professor,76,2008,1
382,Production Planning and Scheduling,2014-03-12,1.6,7,Ali,Iravani,Professor,76,2008,1
383,Service Operations Management,2014-03-12,3.4,7,Ali,Iravani,Professor,76,2008,1
373,Introduction to Financial Engineering,2014-01-07,2.3,10,Vadim,Lubskey,Professor,76,2008,1
201,Introduction to Statistics,2015-01-05,3.9,1,Bruce,Banner,Associate Professor,77,2010,1
391,Industrial Engineering Design,2016-03-09,2.7,8,Diego,Fernandez,Associate Professor,77,2010,1
306,Decision Analysis,2014-01-10,2.4,6,Gordon,Howie,Professor,77,2010,1
317,Discrete-Event Systems Simulation,2014-09-15,2.1,15,Jeremy,Sessions,Associate Professor,77,2010,1
393,Industrial Engineering Design Project,2016-03-09,3.6,19,Mark,Warren,Clinical Associate Professor,77,2010,1
315,Stochastic Models and Simulation,2015-09-20,1.8,13,Ohad,Peterson,Assistant Professor,77,2010,1
373,Introduction to Financial Engineering,2014-01-07,3.7,10,Vadim,Lubskey,Professor,77,2010,1
313,Deterministic Methods and Optimization,2015-03-16,3.6,18,Amy,Watson,Associate Professor,78,2008,1
303,Statistics,2015-09-20,2.1,1,Bruce,Banner,Associate Professor,78,2008,1
392,Systems Project Management,2016-03-09,2,17,Charles,Johnson,Professor,78,2008,1
202,Probability,2015-03-15,4,6,Gordon,Howie,Professor,78,2008,1
310,Operations Research,2015-03-16,3.1,21,Jane,Wilson,Clinical Associate Professor,78,2008,1
325,Engineering Entrepreneurship,2014-09-15,2.5,11,Mike,Marion,Clinical Professor,78,2008,1
385,Introduction to Health Systems Engineering,2015-01-07,3.1,12,Neil,Mehrotra,Professor,78,2008,1
382,Production Planning and Scheduling,2014-03-12,2.9,7,Ali,Iravani,Professor,78,2008,1
383,Service Operations Management,2014-03-12,1.4,7,Ali,Iravani,Professor,78,2008,1
210,"Methods, Standards and Work Design",,1.5,0,TBD,TBD,TBD,78,2008,1
373,Introduction to Financial Engineering,2014-01-07,1.7,10,Vadim,Lubskey,Professor,78,2008,1
342,Organizational Behavior,2015-03-12,2.3,20,William,Wallace,Professor,78,2008,1
201,Introduction to Statistics,2015-01-05,1.5,1,Bruce,Banner,Associate Professor,79,2007,1
303,Statistics,2015-09-20,3.1,1,Bruce,Banner,Associate Professor,79,2007,1
306,Decision Analysis,2014-01-10,2.3,6,Gordon,Howie,Professor,79,2007,1
317,Discrete-Event Systems Simulation,2014-09-15,2,15,Jeremy,Sessions,Associate Professor,79,2007,1
325,Engineering Entrepreneurship,2014-09-15,1.7,11,Mike,Marion,Clinical Professor,79,2007,1
341,Social Networks Analysis,2015-03-12,1.7,4,Hassan,Caliban,Professor,79,2007,1
382,Production Planning and Scheduling,2014-03-12,1.2,7,Ali,Iravani,Professor,79,2007,1
307,Quality Improvement by Experimental Design,2014-01-10,1.5,0,TBD,TBD,TBD,79,2007,1
373,Introduction to Financial Engineering,2014-01-07,1.2,10,Vadim,Lubskey,Professor,79,2007,1
390,Systems Management,2015-01-07,2.4,17,Charles,Johnson,Professor,80,2011,1
392,Systems Project Management,2016-03-09,1.9,17,Charles,Johnson,Professor,80,2011,1
391,Industrial Engineering Design,2016-03-09,3,8,Diego,Fernandez,Associate Professor,80,2011,1
317,Discrete-Event Systems Simulation,2014-09-15,2.2,15,Jeremy,Sessions,Associate Professor,80,2011,1
393,Industrial Engineering Design Project,2016-03-09,1.4,19,Mark,Warren,Clinical Associate Professor,80,2011,1
325,Engineering Entrepreneurship,2014-09-15,2.6,11,Mike,Marion,Clinical Professor,80,2011,1
315,Stochastic Models and Simulation,2015-09-20,2.5,13,Ohad,Peterson,Assistant Professor,80,2011,1
307,Quality Improvement by Experimental Design,2014-01-10,3.2,0,TBD,TBD,TBD,80,2011,1
304,Statistical Methods for Data Mining,2015-09-20,3.5,16,Adam,Terry,Senior Associate Dean,81,2009,1
201,Introduction to Statistics,2015-01-05,3.7,1,Bruce,Banner,Associate Professor,81,2009,1
390,Systems Management,2015-01-07,3.5,17,Charles,Johnson,Professor,81,2009,1
392,Systems Project Management,2016-03-09,2,17,Charles,Johnson,Professor,81,2009,1
391,Industrial Engineering Design,2016-03-09,1.7,8,Diego,Fernandez,Associate Professor,81,2009,1
202,Probability,2015-03-15,3.4,6,Gordon,Howie,Professor,81,2009,1
325,Engineering Entrepreneurship,2014-09-15,2.4,11,Mike,Marion,Clinical Professor,81,2009,1
383,Service Operations Management,2014-03-12,2.5,7,Ali,Iravani,Professor,81,2009,1
306,Decision Analysis,2014-01-10,3.2,6,Gordon,Howie,Professor,82,2008,1
381,Supply-Chain Modeling and Analysis,2014-01-07,3.5,14,Karen,Stenowitz,Associate Professor,82,2008,1
393,Industrial Engineering Design Project,2016-03-09,2,19,Mark,Warren,Clinical Associate Professor,82,2008,1
341,Social Networks Analysis,2015-03-12,1.1,4,Hassan,Caliban,Professor,82,2008,1
342,Organizational Behavior,2015-03-12,3,20,William,Wallace,Professor,82,2008,1
303,Statistics,2015-09-20,3,1,Bruce,Banner,Associate Professor,83,2009,1
340,Field Project Methods,2015-01-05,3.4,17,Charles,Johnson,Professor,83,2009,1
392,Systems Project Management,2016-03-09,1.1,17,Charles,Johnson,Professor,83,2009,1
391,Industrial Engineering Design,2016-03-09,2.5,8,Diego,Fernandez,Associate Professor,83,2009,1
306,Decision Analysis,2014-01-10,2.1,6,Gordon,Howie,Professor,83,2009,1
341,Social Networks Analysis,2015-03-12,2.4,4,Hassan,Caliban,Professor,83,2009,1
382,Production Planning and Scheduling,2014-03-12,3.6,7,Ali,Iravani,Professor,83,2009,1
383,Service Operations Management,2014-03-12,2.6,7,Ali,Iravani,Professor,83,2009,1
307,Quality Improvement by Experimental Design,2014-01-10,2.2,0,TBD,TBD,TBD,83,2009,1
326,Economics and Finance for Engineers,2015-01-05,1.1,3,Benjamin,Allen,Assistant Professor,84,2009,0
201,Introduction to Statistics,2015-01-05,1.6,1,Bruce,Banner,Associate Professor,84,2009,0
390,Systems Management,2015-01-07,4,17,Charles,Johnson,Professor,84,2009,0
381,Supply-Chain Modeling and Analysis,2014-01-07,3.2,14,Karen,Stenowitz,Associate Professor,84,2009,0
325,Engineering Entrepreneurship,2014-09-15,3.2,11,Mike,Marion,Clinical Professor,84,2009,0
315,Stochastic Models and Simulation,2015-09-20,2.2,13,Ohad,Peterson,Assistant Professor,84,2009,0
383,Service Operations Management,2014-03-12,3.9,7,Ali,Iravani,Professor,84,2009,0
210,"Methods, Standards and Work Design",,3.4,0,TBD,TBD,TBD,84,2009,0
225,Principles of Entrepreneurship,2016-01-06,3.7,0,TBD,TBD,TBD,84,2009,0
307,Quality Improvement by Experimental Design,2014-01-10,2.4,0,TBD,TBD,TBD,84,2009,0
342,Organizational Behavior,2015-03-12,2,20,William,Wallace,Professor,84,2009,0
304,Statistical Methods for Data Mining,2015-09-20,3,16,Adam,Terry,Senior Associate Dean,85,2010,1
201,Introduction to Statistics,2015-01-05,1.1,1,Bruce,Banner,Associate Professor,85,2010,1
305,Statistical Methods for Quality Improvement,2016-01-06,3.3,2,Daniel,Ahmadpour,Associate Professor,85,2010,1
381,Supply-Chain Modeling and Analysis,2014-01-07,2.4,14,Karen,Stenowitz,Associate Professor,85,2010,1
325,Engineering Entrepreneurship,2014-09-15,3.8,11,Mike,Marion,Clinical Professor,85,2010,1
315,Stochastic Models and Simulation,2015-09-20,3.3,13,Ohad,Peterson,Assistant Professor,85,2010,1
385,Introduction to Health Systems Engineering,2015-01-07,2.2,12,Neil,Mehrotra,Professor,85,2010,1
382,Production Planning and Scheduling,2014-03-12,3.6,7,Ali,Iravani,Professor,85,2010,1
383,Service Operations Management,2014-03-12,1.4,7,Ali,Iravani,Professor,85,2010,1
210,"Methods, Standards and Work Design",,3.9,0,TBD,TBD,TBD,85,2010,1
225,Principles of Entrepreneurship,2016-01-06,4,0,TBD,TBD,TBD,85,2010,1
307,Quality Improvement by Experimental Design,2014-01-10,2.8,0,TBD,TBD,TBD,85,2010,1
373,Introduction to Financial Engineering,2014-01-07,3.5,10,Vadim,Lubskey,Professor,85,2010,1
342,Organizational Behavior,2015-03-12,1.7,20,William,Wallace,Professor,85,2010,1
313,Deterministic Methods and Optimization,2015-03-16,1.4,18,Amy,Watson,Associate Professor,86,2007,1
303,Statistics,2015-09-20,3.7,1,Bruce,Banner,Associate Professor,86,2007,1
310,Operations Research,2015-03-16,3.4,21,Jane,Wilson,Clinical Associate Professor,86,2007,1
381,Supply-Chain Modeling and Analysis,2014-01-07,2.2,14,Karen,Stenowitz,Associate Professor,86,2007,1
315,Stochastic Models and Simulation,2015-09-20,1.4,13,Ohad,Peterson,Assistant Professor,86,2007,1
210,"Methods, Standards and Work Design",,2.3,0,TBD,TBD,TBD,86,2007,1
225,Principles of Entrepreneurship,2016-01-06,3.6,0,TBD,TBD,TBD,86,2007,1
373,Introduction to Financial Engineering,2014-01-07,2,10,Vadim,Lubskey,Professor,86,2007,1
313,Deterministic Methods and Optimization,2015-03-16,2.3,18,Amy,Watson,Associate Professor,87,2007,1
317,Discrete-Event Systems Simulation,2014-09-15,2.5,15,Jeremy,Sessions,Associate Professor,87,2007,1
381,Supply-Chain Modeling and Analysis,2014-01-07,1.9,14,Karen,Stenowitz,Associate Professor,87,2007,1
315,Stochastic Models and Simulation,2015-09-20,2.5,13,Ohad,Peterson,Assistant Professor,87,2007,1
210,"Methods, Standards and Work Design",,2.6,0,TBD,TBD,TBD,87,2007,1
306,Decision Analysis,2014-01-10,3.5,6,Gordon,Howie,Professor,88,2011,1
393,Industrial Engineering Design Project,2016-03-09,2.4,19,Mark,Warren,Clinical Associate Professor,88,2011,1
341,Social Networks Analysis,2015-03-12,4,4,Hassan,Caliban,Professor,88,2011,1
315,Stochastic Models and Simulation,2015-09-20,1.2,13,Ohad,Peterson,Assistant Professor,88,2011,1
382,Production Planning and Scheduling,2014-03-12,1.2,7,Ali,Iravani,Professor,88,2011,1
383,Service Operations Management,2014-03-12,3,7,Ali,Iravani,Professor,88,2011,1
373,Introduction to Financial Engineering,2014-01-07,2.2,10,Vadim,Lubskey,Professor,88,2011,1
313,Deterministic Methods and Optimization,2015-03-16,1.4,18,Amy,Watson,Associate Professor,89,2011,1
326,Economics and Finance for Engineers,2015-01-05,2.4,3,Benjamin,Allen,Assistant Professor,89,2011,1
201,Introduction to Statistics,2015-01-05,2.9,1,Bruce,Banner,Associate Professor,89,2011,1
303,Statistics,2015-09-20,3.4,1,Bruce,Banner,Associate Professor,89,2011,1
390,Systems Management,2015-01-07,2.1,17,Charles,Johnson,Professor,89,2011,1
391,Industrial Engineering Design,2016-03-09,2.2,8,Diego,Fernandez,Associate Professor,89,2011,1
202,Probability,2015-03-15,2.7,6,Gordon,Howie,Professor,89,2011,1
317,Discrete-Event Systems Simulation,2014-09-15,2.4,15,Jeremy,Sessions,Associate Professor,89,2011,1
310,Operations Research,2015-03-16,2.8,21,Jane,Wilson,Clinical Associate Professor,89,2011,1
393,Industrial Engineering Design Project,2016-03-09,3.3,19,Mark,Warren,Clinical Associate Professor,89,2011,1
341,Social Networks Analysis,2015-03-12,2.2,4,Hassan,Caliban,Professor,89,2011,1
315,Stochastic Models and Simulation,2015-09-20,3.2,13,Ohad,Peterson,Assistant Professor,89,2011,1
225,Principles of Entrepreneurship,2016-01-06,2.5,0,TBD,TBD,TBD,89,2011,1
373,Introduction to Financial Engineering,2014-01-07,2.6,10,Vadim,Lubskey,Professor,89,2011,1
342,Organizational Behavior,2015-03-12,3.9,20,William,Wallace,Professor,89,2011,1
304,Statistical Methods for Data Mining,2015-09-20,3.7,16,Adam,Terry,Senior Associate Dean,90,2007,1
313,Deterministic Methods and Optimization,2015-03-16,1.2,18,Amy,Watson,Associate Professor,90,2007,1
310,Operations Research,2015-03-16,3.2,21,Jane,Wilson,Clinical Associate Professor,90,2007,1
325,Engineering Entrepreneurship,2014-09-15,3.9,11,Mike,Marion,Clinical Professor,90,2007,1
341,Social Networks Analysis,2015-03-12,2.7,4,Hassan,Caliban,Professor,90,2007,1
385,Introduction to Health Systems Engineering,2015-01-07,2.8,12,Neil,Mehrotra,Professor,90,2007,1
383,Service Operations Management,2014-03-12,1.2,7,Ali,Iravani,Professor,90,2007,1
210,"Methods, Standards and Work Design",,3,0,TBD,TBD,TBD,90,2007,1
307,Quality Improvement by Experimental Design,2014-01-10,3,0,TBD,TBD,TBD,90,2007,1
373,Introduction to Financial Engineering,2014-01-07,3.8,10,Vadim,Lubskey,Professor,90,2007,1
304,Statistical Methods for Data Mining,2015-09-20,3.7,16,Adam,Terry,Senior Associate Dean,91,2009,1
313,Deterministic Methods and Optimization,2015-03-16,2.7,18,Amy,Watson,Associate Professor,91,2009,1
340,Field Project Methods,2015-01-05,3.2,17,Charles,Johnson,Professor,91,2009,1
390,Systems Management,2015-01-07,3.8,17,Charles,Johnson,Professor,91,2009,1
305,Statistical Methods for Quality Improvement,2016-01-06,1.3,2,Daniel,Ahmadpour,Associate Professor,91,2009,1
202,Probability,2015-03-15,3.6,6,Gordon,Howie,Professor,91,2009,1
342,Organizational Behavior,2015-03-12,3.9,20,William,Wallace,Professor,91,2009,1
305,Statistical Methods for Quality Improvement,2016-01-06,2.9,2,Daniel,Ahmadpour,Associate Professor,92,2010,1
391,Industrial Engineering Design,2016-03-09,3.4,8,Diego,Fernandez,Associate Professor,92,2010,1
202,Probability,2015-03-15,3.6,6,Gordon,Howie,Professor,92,2010,1
317,Discrete-Event Systems Simulation,2014-09-15,1.4,15,Jeremy,Sessions,Associate Professor,92,2010,1
381,Supply-Chain Modeling and Analysis,2014-01-07,3,14,Karen,Stenowitz,Associate Professor,92,2010,1
325,Engineering Entrepreneurship,2014-09-15,2.4,11,Mike,Marion,Clinical Professor,92,2010,1
225,Principles of Entrepreneurship,2016-01-06,3.1,0,TBD,TBD,TBD,92,2010,1
307,Quality Improvement by Experimental Design,2014-01-10,3.1,0,TBD,TBD,TBD,92,2010,1
313,Deterministic Methods and Optimization,2015-03-16,3.6,18,Amy,Watson,Associate Professor,93,2009,1
303,Statistics,2015-09-20,1.2,1,Bruce,Banner,Associate Professor,93,2009,1
340,Field Project Methods,2015-01-05,3.2,17,Charles,Johnson,Professor,93,2009,1
305,Statistical Methods for Quality Improvement,2016-01-06,1.2,2,Daniel,Ahmadpour,Associate Professor,93,2009,1
310,Operations Research,2015-03-16,1.8,21,Jane,Wilson,Clinical Associate Professor,93,2009,1
381,Supply-Chain Modeling and Analysis,2014-01-07,3.5,14,Karen,Stenowitz,Associate Professor,93,2009,1
393,Industrial Engineering Design Project,2016-03-09,3.5,19,Mark,Warren,Clinical Associate Professor,93,2009,1
382,Production Planning and Scheduling,2014-03-12,1.5,7,Ali,Iravani,Professor,93,2009,1
383,Service Operations Management,2014-03-12,1.7,7,Ali,Iravani,Professor,93,2009,1
225,Principles of Entrepreneurship,2016-01-06,2,0,TBD,TBD,TBD,93,2009,1
326,Economics and Finance for Engineers,2015-01-05,2.9,3,Benjamin,Allen,Assistant Professor,94,2011,1
303,Statistics,2015-09-20,2.4,1,Bruce,Banner,Associate Professor,94,2011,1
340,Field Project Methods,2015-01-05,2,17,Charles,Johnson,Professor,94,2011,1
381,Supply-Chain Modeling and Analysis,2014-01-07,3.3,14,Karen,Stenowitz,Associate Professor,94,2011,1
325,Engineering Entrepreneurship,2014-09-15,3.5,11,Mike,Marion,Clinical Professor,94,2011,1
341,Social Networks Analysis,2015-03-12,1.6,4,Hassan,Caliban,Professor,94,2011,1
382,Production Planning and Scheduling,2014-03-12,3.5,7,Ali,Iravani,Professor,94,2011,1
210,"Methods, Standards and Work Design",,3.5,0,TBD,TBD,TBD,94,2011,1
373,Introduction to Financial Engineering,2014-01-07,2,10,Vadim,Lubskey,Professor,94,2011,1
201,Introduction to Statistics,2015-01-05,1.3,1,Bruce,Banner,Associate Professor,95,2008,1
390,Systems Management,2015-01-07,3.4,17,Charles,Johnson,Professor,95,2008,1
202,Probability,2015-03-15,1,6,Gordon,Howie,Professor,95,2008,1
381,Supply-Chain Modeling and Analysis,2014-01-07,2.6,14,Karen,Stenowitz,Associate Professor,95,2008,1
393,Industrial Engineering Design Project,2016-03-09,2.6,19,Mark,Warren,Clinical Associate Professor,95,2008,1
341,Social Networks Analysis,2015-03-12,2.5,4,Hassan,Caliban,Professor,95,2008,1
313,Deterministic Methods and Optimization,2015-03-16,1.2,18,Amy,Watson,Associate Professor,96,2008,1
305,Statistical Methods for Quality Improvement,2016-01-06,2.7,2,Daniel,Ahmadpour,Associate Professor,96,2008,1
202,Probability,2015-03-15,1.6,6,Gordon,Howie,Professor,96,2008,1
310,Operations Research,2015-03-16,1.6,21,Jane,Wilson,Clinical Associate Professor,96,2008,1
381,Supply-Chain Modeling and Analysis,2014-01-07,3.4,14,Karen,Stenowitz,Associate Professor,96,2008,1
385,Introduction to Health Systems Engineering,2015-01-07,2,12,Neil,Mehrotra,Professor,96,2008,1
382,Production Planning and Scheduling,2014-03-12,3.2,7,Ali,Iravani,Professor,96,2008,1
342,Organizational Behavior,2015-03-12,3.7,20,William,Wallace,Professor,96,2008,1
326,Economics and Finance for Engineers,2015-01-05,3.7,3,Benjamin,Allen,Assistant Professor,97,2009,1
390,Systems Management,2015-01-07,3,17,Charles,Johnson,Professor,97,2009,1
305,Statistical Methods for Quality Improvement,2016-01-06,4,2,Daniel,Ahmadpour,Associate Professor,97,2009,1
202,Probability,2015-03-15,2.3,6,Gordon,Howie,Professor,97,2009,1
317,Discrete-Event Systems Simulation,2014-09-15,3.8,15,Jeremy,Sessions,Associate Professor,97,2009,1
317,Discrete-Event Systems Simulation,2014-09-15,1.3,15,Jeremy,Sessions,Associate Professor,98,2007,1
315,Stochastic Models and Simulation,2015-09-20,2.9,13,Ohad,Peterson,Assistant Professor,98,2007,1
385,Introduction to Health Systems Engineering,2015-01-07,3,12,Neil,Mehrotra,Professor,98,2007,1
383,Service Operations Management,2014-03-12,3.9,7,Ali,Iravani,Professor,98,2007,1
210,"Methods, Standards and Work Design",,1.5,0,TBD,TBD,TBD,98,2007,1
307,Quality Improvement by Experimental Design,2014-01-10,3,0,TBD,TBD,TBD,98,2007,1